ID,gender,age_group,citizen,vismin,immigrant,responded
703,Female,65 and over,yes,Yes,Yes,no
704,Male,35-44,yes,No,No,yes
705,Male,25-34,yes,No,No,no
706,Male,35-44,yes,Yes,Yes,no
707,Female,35-44,yes,No,No,no
708,Female,55-64,no,No,No,yes
709,Male,45-54,yes,Yes,No,no
710,Male,35-44,yes,Yes,Yes,yes
711,Female,35-44,yes,Yes,Yes,no
712,Male,35-44,yes,Yes,Yes,no
713,Female,18-24,yes,No,No,no
714,Male,55-64,yes,Yes,No,no
715,Male,65 and over,yes,Yes,No,yes
716,Female,35-44,yes,No,No,no
717,Male,25-34,yes,Yes,No,no
718,Male,25-34,yes,No,No,yes
719,Male,55-64,yes,Yes,No,no
720,Female,45-54,yes,Yes,Yes,no
721,Female,35-44,yes,No,Yes,yes
722,Female,18-24,yes,Yes,No,yes
723,Female,35-44,yes,Yes,No,no
724,Female,45-54,yes,No,Yes,no
725,Female,18-24,yes,No,No,yes
726,Female,35-44,yes,No,Yes,no
727,Female,25-34,no,No,No,yes
728,Female,25-34,yes,Yes,No,no
729,Female,65 and over,yes,Yes,Yes,yes
730,Male,45-54,yes,Yes,Yes,yes
731,Male,65 and over,yes,No,No,no
732,Female,45-54,yes,No,Yes,yes
733,Male,65 and over,yes,Prefer not to say,Yes,yes
734,Female,25-34,yes,Yes,No,no
735,Female,55-64,yes,No,Yes,no
736,Male,35-44,no,Yes,Yes,no
737,Male,35-44,yes,No,No,yes
738,Male,45-54,yes,No,Yes,no
739,Male,55-64,yes,No,Yes,no
740,Male,35-44,yes,No,Yes,yes
741,Female,65 and over,yes,No,Yes,no
742,Male,45-54,yes,No,Yes,no
743,Female,18-24,yes,No,No,yes
744,Female,18-24,yes,No,No,no
745,Male,35-44,yes,No,No,no
746,Male,25-34,yes,No,No,yes
747,Female,25-34,yes,No,No,no
748,Female,35-44,yes,No,Yes,yes
749,Male,25-34,yes,Yes,Yes,no
750,Female,25-34,yes,No,No,no
751,Male,65 and over,yes,No,No,yes
752,Male,45-54,yes,Yes,No,yes
753,Male,55-64,yes,Yes,No,yes
754,Male,45-54,yes,No,Yes,yes
755,Female,45-54,yes,No,Yes,no
756,Female,65 and over,yes,No,No,no
757,Male,65 and over,yes,No,No,yes
758,Female,25-34,yes,No,No,yes
759,Female,45-54,yes,No,No,no
760,Female,45-54,yes,No,No,yes
761,Female,25-34,yes,Yes,No,no
762,Female,65 and over,yes,No,No,yes
763,Male,55-64,yes,No,No,yes
764,Female,45-54,no,No,No,yes
765,Male,18-24,no,No,No,no
766,Male,35-44,yes,Yes,Yes,no
767,Male,45-54,yes,Yes,No,yes
768,Male,55-64,no,No,No,no
769,Female,25-34,yes,No,No,yes
770,Female,45-54,yes,Yes,No,no
771,Female,45-54,yes,Yes,Yes,yes
772,Male,65 and over,yes,No,Yes,no
773,Male,45-54,yes,Yes,Yes,no
774,Male,18-24,yes,Yes,Yes,no
775,Male,45-54,no,Yes,Yes,no
776,Female,45-54,yes,No,No,yes
777,Female,35-44,yes,No,No,no
778,Female,35-44,yes,Yes,No,yes
779,Male,55-64,no,Yes,No,yes
780,Male,65 and over,yes,No,Yes,yes
781,Female,18-24,no,Yes,No,yes
782,Female,18-24,yes,No,Yes,no
783,Female,25-34,yes,No,No,yes
784,Male,35-44,yes,No,No,yes
785,Female,45-54,yes,No,Yes,no
786,Male,65 and over,yes,Yes,Yes,yes
787,Male,65 and over,yes,No,No,yes
788,Female,45-54,yes,No,No,yes
789,Male,45-54,no,Yes,No,no
790,Female,25-34,yes,Yes,No,no
791,Female,18-24,yes,No,No,yes
792,Male,18-24,no,No,No,yes
793,Male,35-44,yes,No,No,yes
794,Female,45-54,yes,Yes,No,yes
795,Female,65 and over,yes,No,No,yes
796,Female,35-44,yes,No,No,no
797,Female,45-54,yes,No,No,no
798,Male,under 18,yes,No,No,no
799,Female,25-34,yes,No,Yes,no
800,Female,65 and over,no,Yes,No,no
801,Female,55-64,yes,Yes,No,no
802,Male,55-64,yes,No,No,no
803,Female,25-34,yes,Yes,No,no
804,Female,65 and over,yes,No,Yes,yes
805,Male,65 and over,yes,No,Yes,no
806,Male,25-34,yes,Yes,No,no
807,Female,45-54,yes,No,No,no
808,Female,55-64,yes,No,No,yes
809,Female,65 and over,yes,No,No,no
810,Male,18-24,yes,Yes,No,yes
811,Male,35-44,yes,No,Yes,no
812,Female,25-34,no,Yes,No,no
813,Male,18-24,yes,Yes,No,no
814,Male,under 18,yes,No,Yes,yes
815,Female,18-24,yes,No,No,no
816,Female,55-64,yes,No,Yes,no
817,Female,55-64,yes,Yes,No,no
818,Male,25-34,yes,No,No,yes
819,Male,55-64,no,No,No,yes
820,Female,65 and over,yes,No,Yes,yes
821,Female,65 and over,yes,Yes,No,no
822,Female,25-34,yes,Yes,No,yes
823,Male,25-34,no,No,Yes,yes
824,Male,25-34,yes,No,Yes,no
825,Female,65 and over,yes,No,Yes,no
826,Female,65 and over,no,No,Yes,no
827,Female,45-54,yes,No,No,no
828,Female,45-54,yes,Yes,No,no
829,Female,45-54,yes,No,No,no
830,Male,45-54,yes,No,No,no
831,Male,45-54,yes,No,No,no
832,Female,18-24,yes,No,No,no
833,Male,25-34,yes,Yes,Yes,no
834,Male,55-64,yes,No,No,no
835,Male,25-34,yes,No,No,yes
836,Male,35-44,yes,Yes,Yes,no
837,Female,35-44,yes,No,No,no
838,Female,25-34,yes,No,Yes,yes
839,Male,18-24,no,Yes,No,yes
840,Female,35-44,no,No,No,no
841,Female,25-34,yes,Yes,Yes,no
842,Male,65 and over,yes,Yes,No,no
843,Male,18-24,yes,No,Yes,no
844,Male,25-34,yes,No,Yes,yes
845,Female,25-34,yes,Yes,Yes,no
846,Female,25-34,yes,No,No,yes
847,Female,18-24,yes,No,Yes,no
848,Female,55-64,yes,No,No,yes
849,Male,25-34,no,No,No,yes
850,Female,65 and over,yes,No,No,yes
851,Female,35-44,yes,No,Yes,yes
852,Female,18-24,yes,No,No,yes
853,Male,55-64,yes,Yes,Yes,yes
854,Male,45-54,yes,No,No,no
855,Male,18-24,no,No,No,yes
856,Male,25-34,yes,No,No,no
857,Male,65 and over,no,No,Yes,no
858,Male,18-24,no,No,No,yes
859,Male,35-44,yes,No,No,yes
860,Female,25-34,yes,Yes,Yes,yes
861,Female,25-34,yes,No,Yes,yes
862,Male,65 and over,yes,No,Yes,yes
863,Female,65 and over,yes,Yes,No,no
864,Female,35-44,yes,No,No,yes
865,Male,25-34,yes,Yes,Yes,no
866,Female,45-54,yes,No,No,yes
867,Female,35-44,yes,Yes,No,no
868,Female,18-24,yes,Yes,No,yes
869,Male,18-24,yes,Yes,No,no
870,Male,35-44,yes,No,No,yes
871,Female,45-54,yes,Yes,Yes,yes
872,Male,18-24,yes,No,No,yes
873,Female,65 and over,yes,Yes,No,yes
874,Female,45-54,yes,No,No,yes
875,Female,35-44,yes,No,Yes,no
876,Female,45-54,yes,Yes,No,yes
877,Female,55-64,yes,No,No,no
878,Male,18-24,yes,No,No,no
879,Male,35-44,yes,No,No,no
880,Female,45-54,yes,Yes,No,yes
881,Female,18-24,yes,No,No,no
882,Female,35-44,yes,Yes,No,yes
883,Female,65 and over,no,Yes,Yes,no
884,Female,65 and over,yes,Yes,No,no
885,Male,55-64,yes,No,No,yes
886,Female,65 and over,yes,Yes,No,yes
887,Female,18-24,yes,No,No,no
888,Male,25-34,yes,No,No,no
889,Male,35-44,yes,Yes,No,no
890,Male,25-34,yes,No,Yes,no
891,Female,18-24,yes,Yes,Yes,no
892,Female,35-44,yes,No,Yes,yes
893,Male,55-64,yes,Yes,No,yes
894,Female,25-34,yes,Yes,No,no
895,Male,18-24,no,Yes,Yes,no
896,Female,35-44,yes,Yes,No,no
897,Male,18-24,yes,No,Yes,yes
898,Male,35-44,yes,Yes,No,yes
899,Male,35-44,yes,No,No,no
900,Female,65 and over,yes,Yes,No,no
901,Female,18-24,yes,Yes,No,no
902,Female,35-44,yes,No,No,yes
903,Male,65 and over,yes,No,Prefer not to say,no
904,Male,35-44,yes,No,Prefer not to say,no
905,Male,25-34,yes,Yes,Yes,no
906,Male,25-34,yes,No,No,no
907,Male,25-34,yes,Yes,Yes,yes
908,Male,65 and over,yes,No,No,no
909,Female,35-44,yes,No,No,yes
910,Male,25-34,yes,No,No,yes
911,Female,18-24,yes,Yes,No,no
912,Female,25-34,yes,No,No,no
913,Male,25-34,yes,No,No,no
914,Female,45-54,yes,No,Yes,no
915,Male,55-64,yes,No,Yes,yes
916,Female,65 and over,yes,Yes,No,no
917,Male,65 and over,yes,No,No,yes
918,Male,25-34,yes,No,Yes,no
919,Male,35-44,yes,Yes,No,no
920,Male,18-24,yes,No,No,no
921,Female,25-34,yes,No,No,no
922,Female,25-34,yes,Yes,Yes,no
923,Male,25-34,yes,Yes,Yes,no
924,Female,25-34,yes,Yes,Yes,no
925,Female,45-54,yes,No,No,no
926,Female,55-64,yes,No,No,no
927,Male,45-54,yes,Yes,No,no
928,Female,45-54,yes,Yes,Yes,yes
929,Female,55-64,yes,Yes,No,no
930,Male,65 and over,no,No,No,yes
931,Female,65 and over,yes,No,No,no
932,Male,55-64,yes,No,No,yes
933,Male,25-34,yes,Yes,Yes,no
934,Male,35-44,yes,No,No,yes
935,Female,25-34,no,No,No,no
936,Female,65 and over,yes,No,Yes,no
937,Male,65 and over,no,No,No,no
938,Male,55-64,yes,Yes,Yes,yes
939,Female,35-44,yes,Yes,Yes,yes
940,Male,25-34,yes,No,No,no
941,Female,35-44,yes,Yes,No,no
942,Male,25-34,no,No,Yes,no
943,Male,18-24,no,Yes,No,yes
944,Male,55-64,yes,Yes,No,no
945,Male,45-54,yes,No,No,no
946,Female,45-54,yes,No,No,yes
947,Male,35-44,yes,No,Yes,yes
948,Male,18-24,yes,No,No,yes
949,Male,45-54,yes,No,No,yes
950,Male,25-34,yes,No,No,yes
951,Male,25-34,yes,Yes,No,yes
952,Male,25-34,yes,No,Yes,no
953,Female,18-24,yes,No,No,yes
954,Male,18-24,yes,No,Yes,no
955,Male,18-24,yes,No,Yes,yes
956,Female,65 and over,yes,No,No,no
957,Female,55-64,yes,No,No,no
958,Male,25-34,yes,Yes,Yes,yes
959,Male,under 18,yes,No,No,yes
960,Female,45-54,yes,Yes,Yes,no
961,Male,65 and over,no,Yes,No,no
962,Female,25-34,yes,No,Yes,yes
963,Female,18-24,yes,No,No,no
964,Male,25-34,no,No,Yes,yes
965,Male,25-34,yes,No,Prefer not to say,no
966,Male,55-64,yes,No,No,yes
967,Male,35-44,yes,No,No,no
968,Female,55-64,yes,No,Yes,no
969,Female,25-34,yes,Yes,Yes,no
970,Female,55-64,no,No,No,yes
971,Male,25-34,yes,No,No,yes
972,Female,65 and over,yes,No,No,no
973,Female,25-34,no,No,No,no
974,Male,25-34,yes,Yes,No,no
975,Female,65 and over,yes,Yes,No,yes
976,Female,35-44,no,Yes,No,no
977,Female,55-64,yes,Yes,Yes,no
978,Female,25-34,yes,Prefer not to say,No,no
979,Female,35-44,yes,No,No,no
980,Female,18-24,yes,Yes,No,no
981,Male,18-24,yes,No,No,no
982,Male,35-44,no,No,No,yes
983,Male,25-34,yes,No,No,no
984,Male,25-34,yes,No,Yes,no
985,Female,55-64,no,Yes,No,no
986,Male,35-44,yes,Yes,Yes,no
987,Male,25-34,yes,No,No,yes
988,Female,18-24,no,No,No,no
989,Male,65 and over,yes,Yes,No,no
990,Male,65 and over,yes,No,No,no
991,Female,65 and over,yes,No,No,no
992,Male,65 and over,yes,Yes,No,yes
993,Male,45-54,yes,No,No,yes
994,Male,55-64,no,No,Yes,no
995,Female,65 and over,yes,No,Yes,no
996,Female,18-24,yes,Yes,No,no
997,Male,35-44,yes,Yes,No,no
998,Female,65 and over,no,No,No,no
999,Female,55-64,yes,Yes,No,no
1000,Male,65 and over,yes,Yes,No,no
1001,Female,18-24,yes,No,Yes,no
1002,Male,35-44,no,No,No,yes
1003,Female,25-34,yes,No,No,yes
1004,Male,65 and over,yes,Yes,No,yes
1005,Male,35-44,yes,No,Yes,yes
1006,Male,35-44,yes,No,No,no
1007,Male,45-54,yes,No,No,no
1008,Female,45-54,no,Yes,No,no
1009,Female,45-54,no,Yes,Yes,yes
1010,Female,25-34,yes,Yes,Yes,no
1011,Female,55-64,yes,No,No,yes
1012,Male,35-44,yes,Yes,Yes,no
1013,Female,25-34,no,Yes,Yes,no
1014,Female,18-24,yes,No,Yes,yes
1015,Female,25-34,yes,Yes,Yes,no
1016,Female,25-34,yes,Yes,No,no
1017,Female,35-44,yes,No,Yes,yes
1018,Female,25-34,yes,No,Yes,yes
1019,Female,35-44,no,No,No,no
1020,Male,35-44,yes,Yes,Yes,no
1021,Female,65 and over,yes,No,No,yes
1022,Male,25-34,yes,Yes,Yes,yes
1023,Male,55-64,yes,No,No,yes
1024,Female,35-44,yes,No,No,yes
1025,Male,55-64,yes,No,Yes,no
1026,Female,35-44,no,Yes,No,no
1027,Male,55-64,no,No,No,yes
1028,Male,45-54,yes,No,No,no
1029,Male,45-54,yes,No,No,no
1030,Female,55-64,yes,Yes,No,no
1031,Male,25-34,yes,Yes,No,no
1032,Female,65 and over,yes,Yes,No,no
1033,Female,45-54,yes,No,No,yes
1034,Female,25-34,no,No,No,no
1035,Female,18-24,no,No,No,no
1036,Male,25-34,no,No,No,no
1037,Male,45-54,yes,No,No,yes
1038,Female,25-34,yes,No,No,yes
1039,Male,18-24,yes,No,Yes,no
1040,Female,65 and over,yes,No,No,no
1041,Female,25-34,yes,Prefer not to say,No,no
1042,Female,25-34,yes,Yes,No,yes
1043,Male,35-44,yes,No,No,no
1044,Male,25-34,yes,No,No,yes
1045,Male,18-24,yes,Yes,Yes,no
1046,Female,65 and over,yes,Yes,No,no
1047,Female,under 18,no,No,Yes,yes
1048,Male,45-54,yes,No,No,yes
1049,Male,45-54,yes,No,No,no
1050,Female,18-24,yes,No,Yes,yes
1051,Male,35-44,yes,Yes,Yes,yes
1052,Female,25-34,yes,No,No,yes
1053,Male,65 and over,yes,No,No,yes
1054,Female,25-34,no,Yes,No,yes
1055,Female,45-54,yes,No,No,yes
1056,Male,55-64,no,No,No,no
1057,Male,25-34,yes,Yes,No,yes
1058,Female,65 and over,yes,No,No,no
1059,Female,55-64,yes,Yes,No,no
1060,Female,18-24,yes,Yes,Yes,yes
1061,Female,18-24,no,No,No,no
1062,Male,18-24,yes,No,No,yes
1063,Female,25-34,yes,No,No,no
1064,Male,35-44,yes,Yes,No,yes
1065,Male,25-34,yes,No,Yes,yes
1066,Male,45-54,yes,No,No,yes
1067,Male,35-44,yes,No,No,no
1068,Male,25-34,yes,Yes,No,yes
1069,Female,25-34,yes,No,No,no
1070,Female,45-54,yes,No,Yes,no
1071,Female,55-64,yes,No,No,no
1072,Female,25-34,yes,Yes,No,no
1073,Female,25-34,yes,Yes,Yes,yes
1074,Female,18-24,yes,No,Prefer not to say,no
1075,Female,18-24,yes,Yes,No,no
1076,Male,55-64,yes,Yes,No,yes
1077,Female,25-34,no,No,Yes,yes
1078,Male,35-44,yes,Yes,No,no
1079,Female,18-24,yes,No,No,no
1080,Female,45-54,yes,No,No,yes
1081,Female,18-24,yes,Yes,No,no
1082,Female,45-54,yes,Yes,Yes,no
1083,Female,65 and over,yes,No,No,no
1084,Female,18-24,yes,No,Yes,yes
1085,Female,45-54,yes,No,Yes,no
1086,Female,65 and over,yes,Yes,No,no
1087,Male,35-44,no,No,No,yes
1088,Female,25-34,yes,No,No,no
1089,Female,18-24,yes,No,No,no
1090,Female,45-54,yes,Yes,Yes,yes
1091,Female,65 and over,yes,No,Yes,yes
1092,Female,25-34,no,No,No,no
1093,Female,55-64,no,No,No,yes
1094,Female,under 18,yes,No,No,no
1095,Male,18-24,yes,No,No,yes
1096,Female,65 and over,yes,No,No,no
1097,Male,under 18,yes,Yes,No,yes
1098,Female,35-44,yes,No,No,yes
1099,Female,35-44,yes,Yes,No,yes
1100,Male,55-64,yes,No,Yes,no
1101,Female,25-34,yes,No,No,no
1102,Male,65 and over,yes,No,No,no
1103,Male,45-54,yes,No,No,no
1104,Female,25-34,yes,No,Yes,yes
1105,Male,25-34,yes,Yes,No,yes
1106,Female,55-64,yes,No,Yes,yes
1107,Male,65 and over,no,No,Yes,yes
1108,Female,under 18,yes,Yes,Yes,yes
1109,Female,65 and over,no,No,No,yes
1110,Female,25-34,no,No,No,yes
1111,Female,65 and over,yes,No,No,no
1112,Female,18-24,yes,Yes,No,yes
1113,Male,18-24,yes,No,Yes,no
1114,Female,65 and over,yes,No,No,yes
1115,Female,65 and over,yes,Yes,No,no
1116,Female,35-44,yes,No,No,yes
1117,Female,25-34,yes,No,No,yes
1118,Male,65 and over,no,No,Yes,yes
1119,Female,35-44,yes,No,Prefer not to say,yes
1120,Female,25-34,yes,No,No,no
1121,Female,18-24,yes,No,No,no
1122,Male,18-24,yes,No,No,no
1123,Male,55-64,yes,No,Yes,yes
1124,Male,35-44,yes,No,No,no
1125,Male,65 and over,no,Yes,Yes,yes
1126,Male,25-34,yes,No,No,no
1127,Male,35-44,yes,No,No,no
1128,Male,55-64,yes,No,No,no
1129,Male,18-24,yes,Yes,No,yes
1130,Female,18-24,yes,No,No,no
1131,Female,25-34,yes,Yes,Yes,no
1132,Male,65 and over,yes,Yes,No,no
1133,Male,18-24,yes,No,No,yes
1134,Female,18-24,yes,Yes,Yes,no
1135,Female,35-44,no,No,Yes,yes
1136,Male,18-24,yes,No,No,yes
1137,Female,25-34,yes,No,Yes,no
1138,Female,55-64,no,No,Yes,no
1139,Female,35-44,yes,No,No,no
1140,Female,18-24,yes,No,No,yes
1141,Female,65 and over,yes,No,Yes,yes
1142,Female,65 and over,yes,Yes,Yes,yes
1143,Male,35-44,yes,Yes,No,no
1144,Female,25-34,yes,Yes,No,no
1145,Female,65 and over,yes,Yes,No,no
1146,Female,45-54,yes,No,No,no
1147,Male,35-44,yes,No,Yes,yes
1148,Female,25-34,yes,Yes,No,no
1149,Female,45-54,yes,No,No,no
1150,Female,35-44,yes,No,No,no
1151,Male,45-54,yes,No,No,no
1152,Female,55-64,yes,No,No,no
1153,Female,25-34,yes,Yes,No,no
1154,Male,35-44,yes,Yes,Yes,no
1155,Female,65 and over,yes,Yes,Yes,no
1156,Male,18-24,yes,No,No,yes
1157,Female,45-54,no,No,Yes,no
1158,Male,25-34,yes,No,No,yes
1159,Male,65 and over,no,No,Yes,no
1160,Female,25-34,yes,Yes,Yes,no
1161,Male,35-44,yes,No,No,yes
1162,Male,55-64,yes,No,Yes,no
1163,Male,18-24,yes,Yes,No,yes
1164,Female,25-34,yes,No,Yes,no
1165,Male,25-34,yes,Yes,No,no
1166,Male,18-24,yes,No,Yes,no
1167,Female,65 and over,yes,Yes,Yes,no
1168,Female,18-24,yes,No,No,yes
1169,Female,18-24,yes,No,Yes,no
1170,Female,55-64,yes,No,No,yes
1171,Female,25-34,no,No,Yes,no
1172,Female,45-54,yes,No,Prefer not to say,no
1173,Female,35-44,yes,No,No,yes
1174,Male,18-24,yes,No,Yes,yes
1175,Male,25-34,yes,No,No,yes
1176,Female,25-34,no,No,No,yes
1177,Female,18-24,no,No,Yes,no
1178,Male,45-54,yes,Yes,No,no
1179,Female,55-64,yes,Yes,No,yes
1180,Male,55-64,yes,No,Yes,no
1181,Female,25-34,no,Yes,No,yes
1182,Female,25-34,yes,No,No,no
1183,Male,25-34,no,No,Yes,no
1184,Female,25-34,yes,No,No,no
1185,Male,35-44,no,No,Yes,no
1186,Female,35-44,yes,No,Yes,no
1187,Male,18-24,yes,No,No,no
1188,Male,18-24,yes,Yes,No,yes
1189,Female,55-64,yes,No,No,no
1190,Male,35-44,yes,Yes,No,no
1191,Female,55-64,yes,No,No,no
1192,Male,45-54,yes,No,No,yes
1193,Male,25-34,yes,Yes,No,no
1194,Female,65 and over,yes,No,No,no
1195,Female,45-54,yes,Yes,No,no
1196,Male,55-64,yes,No,No,no
1197,Male,18-24,yes,Yes,Yes,yes
1198,Female,25-34,yes,Yes,No,yes
1199,Female,55-64,yes,No,No,yes
1200,Female,45-54,yes,Yes,Yes,yes
1201,Female,45-54,yes,No,Yes,no
1202,Female,25-34,yes,No,Yes,no
1203,Female,25-34,yes,No,No,no
1204,Male,65 and over,yes,No,Yes,yes
1205,Male,45-54,yes,Yes,No,yes
1206,Male,35-44,yes,No,No,yes
1207,Female,25-34,yes,No,Yes,no
1208,Female,25-34,yes,No,Yes,no
1209,Male,25-34,yes,No,No,no
1210,Female,35-44,yes,Yes,No,no
1211,Male,18-24,yes,No,No,yes
1212,Female,55-64,yes,Yes,No,no
1213,Female,65 and over,no,Yes,No,yes
1214,Female,65 and over,no,No,No,yes
1215,Female,25-34,yes,Yes,Yes,no
1216,Female,25-34,yes,Yes,No,no
1217,Male,18-24,yes,No,Yes,yes
1218,Male,18-24,yes,No,Yes,no
1219,Male,25-34,yes,Yes,No,yes
1220,Female,25-34,yes,No,No,no
1221,Female,45-54,yes,Yes,Yes,no
1222,Male,35-44,no,Yes,No,no
1223,Male,35-44,yes,Yes,No,yes
1224,Female,55-64,no,No,Yes,no
1225,Female,55-64,yes,Yes,Yes,yes
1226,Female,18-24,yes,No,No,no
1227,Female,25-34,yes,No,No,no
1228,Male,25-34,no,Yes,No,no
1229,Female,35-44,yes,No,Yes,no
1230,Male,45-54,yes,No,No,yes
1231,Female,25-34,yes,No,No,no
1232,Female,65 and over,yes,No,No,no
1233,Male,55-64,yes,Yes,Yes,no
1234,Male,35-44,yes,No,No,no
1235,Male,35-44,yes,No,No,no
1236,Male,35-44,yes,Yes,No,yes
1237,Male,18-24,yes,No,No,no
1238,Female,45-54,yes,Yes,Yes,yes
1239,Female,25-34,yes,No,No,no
1240,Female,65 and over,yes,No,No,yes
1241,Male,65 and over,yes,No,No,no
1242,Female,35-44,yes,No,No,no
1243,Male,55-64,yes,Yes,Yes,yes
1244,Female,under 18,yes,No,No,no
1245,Male,25-34,yes,Yes,No,no
1246,Female,35-44,yes,No,No,yes
1247,Female,25-34,yes,Yes,No,no
1248,Male,25-34,yes,Yes,No,yes
1249,Female,18-24,yes,No,No,yes
1250,Female,25-34,yes,No,No,yes
1251,Male,25-34,no,Yes,No,no
1252,Female,35-44,yes,Yes,Yes,no
1253,Male,65 and over,yes,Yes,No,no
1254,Female,18-24,yes,No,Yes,no
1255,Male,45-54,no,No,No,no
1256,Male,18-24,yes,No,Yes,no
1257,Male,65 and over,yes,No,No,yes
1258,Male,35-44,no,Yes,No,no
1259,Male,18-24,yes,No,Yes,no
1260,Male,45-54,no,Yes,No,no
1261,Female,55-64,yes,Yes,No,yes
1262,Female,18-24,yes,No,No,yes
1263,Male,45-54,yes,Yes,Yes,no
1264,Female,45-54,yes,Yes,No,yes
1265,Male,55-64,yes,Yes,No,yes
1266,Male,25-34,yes,No,Yes,yes
1267,Female,18-24,yes,No,No,no
1268,Female,35-44,yes,No,No,yes
1269,Male,65 and over,yes,No,Yes,no
1270,Female,45-54,yes,No,Yes,yes
1271,Male,18-24,no,Yes,No,yes
1272,Female,25-34,no,Yes,No,no
1273,Male,35-44,no,Yes,Yes,no
1274,Male,55-64,yes,Yes,No,yes
1275,Male,45-54,yes,No,No,yes
1276,Male,45-54,yes,No,No,no
1277,Female,25-34,yes,No,No,yes
1278,Female,18-24,yes,Yes,No,no
1279,Female,25-34,yes,No,No,no
1280,Female,55-64,yes,No,No,yes
1281,Male,55-64,yes,No,No,no
1282,Female,55-64,yes,No,No,no
1283,Male,65 and over,yes,Prefer not to say,No,no
1284,Female,under 18,yes,Yes,No,no
1285,Male,18-24,no,No,Yes,no
1286,Female,65 and over,yes,No,No,no
1287,Female,18-24,yes,No,No,no
1288,Female,55-64,yes,Yes,Yes,no
1289,Female,35-44,yes,Yes,Yes,yes
1290,Male,35-44,yes,Yes,No,no
1291,Female,35-44,yes,No,No,no
1292,Female,35-44,yes,No,No,no
1293,Male,65 and over,no,Yes,No,yes
1294,Female,65 and over,yes,No,Yes,no
1295,Male,18-24,yes,Yes,Yes,no
1296,Female,55-64,yes,No,No,no
1297,Male,55-64,yes,Yes,Yes,no
1298,Female,45-54,yes,Yes,No,yes
1299,Male,35-44,yes,No,No,no
1300,Male,65 and over,yes,Yes,No,no
1301,Male,25-34,yes,No,No,no
1302,Female,35-44,yes,No,Prefer not to say,no
1303,Male,35-44,no,No,Yes,yes
1304,Female,55-64,yes,No,Yes,yes
1305,Female,25-34,yes,No,Prefer not to say,no
1306,Female,65 and over,yes,Yes,No,no
1307,Male,35-44,yes,Yes,No,yes
1308,Female,45-54,yes,Yes,No,yes
1309,Male,35-44,yes,Yes,No,no
1310,Male,18-24,no,Yes,No,no
1311,Female,55-64,yes,No,Yes,no
1312,Male,25-34,yes,No,Yes,no
1313,Female,65 and over,yes,Yes,No,yes
1314,Male,35-44,yes,No,Yes,no
1315,Male,65 and over,yes,No,No,no
1316,Female,65 and over,yes,No,Yes,yes
1317,Female,65 and over,no,Yes,No,no
1318,Male,35-44,no,Yes,No,no
1319,Female,25-34,yes,Yes,Yes,no
1320,Female,35-44,yes,No,Yes,yes
1321,Male,55-64,yes,Yes,Yes,yes
1322,Female,18-24,yes,No,No,no
1323,Male,65 and over,yes,Yes,Yes,yes
1324,Female,25-34,yes,No,No,no
1325,Male,55-64,yes,No,No,no
1326,Female,35-44,yes,Yes,No,yes
1327,Male,55-64,yes,No,No,yes
1328,Male,65 and over,yes,Yes,No,yes
1329,Female,25-34,yes,No,Yes,no
1330,Female,65 and over,no,No,Yes,no
1331,Female,35-44,yes,No,No,yes
1332,Male,65 and over,yes,No,No,no
1333,Male,55-64,yes,No,Yes,no
1334,Male,45-54,yes,No,No,no
1335,Male,65 and over,yes,No,Yes,no
1336,Male,55-64,yes,No,No,yes
1337,Male,65 and over,yes,Yes,No,no
1338,Male,under 18,yes,No,Yes,yes
1339,Male,18-24,yes,Yes,No,no
1340,Male,55-64,yes,Yes,No,yes
1341,Male,18-24,yes,Yes,No,yes
1342,Male,25-34,no,No,Yes,no
1343,Female,35-44,no,No,No,yes
1344,Female,35-44,no,Yes,Yes,no
1345,Female,65 and over,no,No,Yes,yes
1346,Female,65 and over,yes,No,Yes,no
1347,Male,25-34,yes,Yes,No,no
1348,Male,18-24,yes,No,No,yes
1349,Male,25-34,yes,No,Yes,no
1350,Female,55-64,yes,No,No,yes
1351,Male,55-64,yes,No,No,yes
1352,Female,25-34,yes,No,No,yes
1353,Female,25-34,yes,Yes,No,no
1354,Female,35-44,yes,No,No,yes
1355,Female,45-54,yes,No,Yes,no
1356,Male,65 and over,yes,No,Yes,yes
1357,Male,25-34,no,No,Yes,no
1358,Female,55-64,yes,No,No,no
1359,Male,45-54,yes,Yes,No,yes
1360,Female,35-44,no,Yes,Yes,yes
1361,Male,under 18,yes,Yes,No,yes
1362,Male,under 18,yes,No,No,no
1363,Female,65 and over,yes,No,No,no
1364,Male,55-64,yes,Yes,Prefer not to say,no
1365,Male,65 and over,no,No,No,no
1366,Female,55-64,yes,No,Yes,yes
1367,Male,18-24,yes,No,No,no
1368,Female,35-44,yes,Yes,No,no
1369,Female,65 and over,yes,Yes,Yes,no
1370,Female,18-24,yes,Yes,No,yes
1371,Female,25-34,yes,No,No,no
1372,Male,65 and over,yes,No,No,yes
1373,Male,65 and over,yes,No,No,yes
1374,Male,25-34,no,No,No,yes
1375,Male,25-34,yes,No,No,no
1376,Male,25-34,yes,Yes,Yes,no
1377,Male,65 and over,yes,No,No,no
1378,Male,25-34,yes,Yes,Yes,yes
1379,Male,25-34,yes,No,No,no
1380,Female,25-34,yes,No,Yes,yes
1381,Female,25-34,no,No,No,yes
1382,Male,25-34,yes,No,Yes,no
1383,Female,65 and over,yes,Yes,No,yes
